id,position,time,date
A-123,0001,00:19:32,21/11/2025
A-124,0002,00:22:10,21/11/2025
A-125,0003,00:23:02,21/11/2025
A-126,0004,00:23:10,21/11/2025
A-127,0005,00:24:15,21/11/2025
A-128,0006,00:25:02,21/11/2025
A-129,0007,00:25:18,21/11/2025
A-130,0008,00:25:42,21/11/2025
A-131,0009,00:26:05,21/11/2025
A-132,0010,00:26:21,21/11/2025
A-133,0011,00:26:44,21/11/2025
A-134,0012,00:27:03,21/11/2025
A-135,0013,00:27:20,21/11/2025
A-136,0014,00:27:41,21/11/2025
A-137,0015,00:27:59,21/11/2025
A-138,0016,00:28:15,21/11/2025
A-139,0017,00:28:39,21/11/2025
A-140,0018,00:28:52,21/11/2025
A-141,0019,00:29:10,21/11/2025
A-142,0020,00:29:31,21/11/2025
A-143,0021,00:29:49,21/11/2025
A-144,0022,00:30:03,21/11/2025
A-145,0023,00:30:25,21/11/2025
A-146,0024,00:30:46,21/11/2025
A-147,0025,00:31:02,21/11/2025
A-148,0026,00:31:20,21/11/2025
A-149,0027,00:31:43,21/11/2025
A-150,0028,00:31:58,21/11/2025
A-151,0029,00:32:14,21/11/2025
A-152,0030,00:32:33,21/11/2025
A-153,0031,00:32:49,21/11/2025
A-154,0032,00:33:10,21/11/2025
A-155,0033,00:33:29,21/11/2025
A-156,0034,00:33:52,21/11/2025
A-157,0035,00:34:05,21/11/2025
A-158,0036,00:34:26,21/11/2025
A-159,0037,00:34:43,21/11/2025
A-160,0038,00:35:01,21/11/2025
A-161,0039,00:35:24,21/11/2025
A-162,0040,00:35:42,21/11/2025
A-163,0041,00:35:58,21/11/2025
A-164,0042,00:36:19,21/11/2025
A-165,0043,00:36:33,21/11/2025
A-166,0044,00:36:54,21/11/2025
A-167,0045,00:37:10,21/11/2025
A-168,0046,00:37:29,21/11/2025
A-169,0047,00:37:51,21/11/2025
A-170,0048,00:38:12,21/11/2025
A-171,0049,00:38:28,21/11/2025
A-172,0050,00:38:47,21/11/2025
A-173,0051,00:39:03,21/11/2025
A-174,0052,00:39:27,21/11/2025
A-175,0053,00:39:41,21/11/2025
A-176,0054,00:40:00,21/11/2025
A-177,0055,00:40:21,21/11/2025
A-178,0056,00:40:39,21/11/2025

